id,company_id,module_id,created_at,updated_at,is_enabled
e7f0c3d4-0821-4b89-94d3-23b51b323429,d1d84569-b40d-40a3-a710-27114c7a9aaf,b118f262-02e1-4c30-a243-f14cb0dd79ac,2025-08-07 15:43:38.508+05,2025-08-07 15:43:38.508+05,t
b6c40195-8436-4606-bda7-72ec04cdb29a,d1d84569-b40d-40a3-a710-27114c7a9aaf,a0358a4a-46b1-47cf-a94f-0cfa544e95bd,2025-08-07 15:43:38.508+05,2025-08-07 15:43:38.508+05,t
64084148-67da-40d2-93bf-b5f5ad1454bb,d1d84569-b40d-40a3-a710-27114c7a9aaf,c9831d04-b603-4939-b8e9-b2311512d3a3,2025-08-07 15:43:38.508+05,2025-08-07 15:43:38.508+05,t
0a176608-1346-4e5e-b46d-894ccaba9469,18ec45e1-4be0-4536-a9de-22bf9d4d4ca0,b118f262-02e1-4c30-a243-f14cb0dd79ac,2025-08-07 15:43:38.508+05,2025-08-07 15:43:38.508+05,t
032c6aae-c54c-42ed-bb0c-48af53787887,18ec45e1-4be0-4536-a9de-22bf9d4d4ca0,cf13980e-13cb-48f1-8079-1c125d00977b,2025-08-07 15:43:38.508+05,2025-08-07 15:43:38.508+05,t
0c1c3e42-8c33-414f-a4ee-78e541a3acd0,18ec45e1-4be0-4536-a9de-22bf9d4d4ca0,c9831d04-b603-4939-b8e9-b2311512d3a3,2025-08-07 15:43:38.508+05,2025-08-07 15:43:38.508+05,t
41c90167-839b-404d-af8a-ce935a08aefa,18ec45e1-4be0-4536-a9de-22bf9d4d4ca0,7da82750-2b43-465d-8902-1403a1543f49,2025-08-07 15:43:38.508+05,2025-08-07 15:43:38.508+05,t
b68acc90-aafc-4fcd-82cf-06d126638052,18ec45e1-4be0-4536-a9de-22bf9d4d4ca0,47d626bd-1334-43f3-a060-08eca1330010,2025-08-07 15:43:38.508+05,2025-08-07 15:43:38.508+05,t
c50f4184-bd42-4522-9c40-1b8311895658,c57d86dc-fbba-4875-9bfd-85d3426bbac5,b118f262-02e1-4c30-a243-f14cb0dd79ac,2025-08-07 15:43:38.508+05,2025-08-07 15:43:38.508+05,t
c7fee321-7571-4c62-992f-663ae9f06824,c57d86dc-fbba-4875-9bfd-85d3426bbac5,a0358a4a-46b1-47cf-a94f-0cfa544e95bd,2025-08-07 15:43:38.508+05,2025-08-07 15:43:38.508+05,t
d1f3e017-2cd8-4ee4-9ae5-b2a975a1681a,c57d86dc-fbba-4875-9bfd-85d3426bbac5,c7056b34-d1f8-47f7-ad8a-eb27019d6984,2025-08-07 15:43:38.508+05,2025-08-07 15:43:38.508+05,t
36f22028-54f7-4938-a8c3-ef49720eb1e1,f9c0bbe7-c440-4e73-9d92-6649fe8f2d3e,b118f262-02e1-4c30-a243-f14cb0dd79ac,2025-08-07 15:43:38.508+05,2025-08-07 15:43:38.508+05,t
c30b8720-3d95-49e8-a4ad-bfd01201062e,f9c0bbe7-c440-4e73-9d92-6649fe8f2d3e,a0358a4a-46b1-47cf-a94f-0cfa544e95bd,2025-08-07 15:43:38.508+05,2025-08-07 15:43:38.508+05,t
be68688d-4eb5-43ce-bac6-824ae591a85d,f9c0bbe7-c440-4e73-9d92-6649fe8f2d3e,d7b2a717-fecc-4378-a799-90802cb16ec4,2025-08-07 15:43:38.508+05,2025-08-07 15:43:38.508+05,t
59012066-15df-4257-9b58-18d39d4d13d2,f9c0bbe7-c440-4e73-9d92-6649fe8f2d3e,c9831d04-b603-4939-b8e9-b2311512d3a3,2025-08-07 15:43:38.508+05,2025-08-07 15:43:38.508+05,t
10b99d9b-7624-45da-a65a-a94416bdc137,b85fb41a-f272-43ad-9d3b-9ee6f726d869,b118f262-02e1-4c30-a243-f14cb0dd79ac,2025-08-07 15:43:38.508+05,2025-08-07 15:43:38.508+05,t
99ed827b-31d9-44be-8281-463ec3120420,b85fb41a-f272-43ad-9d3b-9ee6f726d869,a0358a4a-46b1-47cf-a94f-0cfa544e95bd,2025-08-07 15:43:38.508+05,2025-08-07 15:43:38.508+05,t
e0c34b83-0a98-458b-846e-f98bf486d5c8,b85fb41a-f272-43ad-9d3b-9ee6f726d869,c9831d04-b603-4939-b8e9-b2311512d3a3,2025-08-07 15:43:38.508+05,2025-08-07 15:43:38.508+05,t
c07f9027-d167-447f-af56-1d0c7f499f66,b85fb41a-f272-43ad-9d3b-9ee6f726d869,7da82750-2b43-465d-8902-1403a1543f49,2025-08-07 15:43:38.508+05,2025-08-07 15:43:38.508+05,t
